region_id;region_name;municipality_id;municipality_name;municipality_region_code;municipality_region_name;section;location_id;location_name;address
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;011;00702;ГР.АСЕНОВГРАД;ЦДГ Асенова крепост
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;012;00702;ГР.АСЕНОВГРАД;Квартален клуб Марица
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;013;00702;ГР.АСЕНОВГРАД;ОУ Ангел Кънчев
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;014;00702;ГР.АСЕНОВГРАД;ОУ Ангел Кънчев
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;015;00702;ГР.АСЕНОВГРАД;ОУ Ангел Кънчев
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;016;00702;ГР.АСЕНОВГРАД;ОУ Ангел Кънчев
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;017;00702;ГР.АСЕНОВГРАД;ОУ Ангел Кънчев
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;018;00702;ГР.АСЕНОВГРАД;ОУ Ангел Кънчев
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;019;00702;ГР.АСЕНОВГРАД;ОУ Ангел Кънчев
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;020;00702;ГР.АСЕНОВГРАД;ОУ Христо Ботев
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;021;00702;ГР.АСЕНОВГРАД;ОУ Христо Ботев
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;022;00702;ГР.АСЕНОВГРАД;ОУ Христо Ботев
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;023;00702;ГР.АСЕНОВГРАД;ОУ Христо Ботев
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;024;00702;ГР.АСЕНОВГРАД;ПГ Патриарх Евтимий
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;025;00702;ГР.АСЕНОВГРАД;ПГ по ХВТ Св.Димитрий Солунски
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;026;00702;ГР.АСЕНОВГРАД;ПГ по ХВТ Св.Димитрий Солунски
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;027;00702;ГР.АСЕНОВГРАД;ПГ по ХВТ Св.Димитрий Солунски
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;028;00702;ГР.АСЕНОВГРАД;ПГ по ХВТ Св.Димитрий Солунски
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;029;00702;ГР.АСЕНОВГРАД;ОУ Отец Паисий
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;030;00702;ГР.АСЕНОВГРАД;ОУ Отец Паисий
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;031;00702;ГР.АСЕНОВГРАД;ОУ Отец Паисий
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;032;00702;ГР.АСЕНОВГРАД;ОУ Отец Паисий
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;033;00702;ГР.АСЕНОВГРАД;ОУ Отец Паисий
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;034;00702;ГР.АСЕНОВГРАД;ОУ Отец Паисий
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;035;00702;ГР.АСЕНОВГРАД;СОУ Св.Княз Борис I
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;036;00702;ГР.АСЕНОВГРАД;СОУ Св.Княз Борис I
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;037;00702;ГР.АСЕНОВГРАД;СОУ Св.Княз Борис I
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;038;00702;ГР.АСЕНОВГРАД;ОУ Отец Паисий
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;039;00702;ГР.АСЕНОВГРАД;ПГ Патриарх Евтимий
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;040;00702;ГР.АСЕНОВГРАД;ПГ Патриарх Евтимий
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;041;00702;ГР.АСЕНОВГРАД;ОУ Петко Каравелов
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;042;00702;ГР.АСЕНОВГРАД;ОУ Петко Каравелов
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;043;00702;ГР.АСЕНОВГРАД;ОУ Петко Каравелов
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;044;00702;ГР.АСЕНОВГРАД;ОУ Петко Каравелов
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;045;00702;ГР.АСЕНОВГРАД;ЦДГ Надежда
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;046;00702;ГР.АСЕНОВГРАД;ЦДГ Надежда
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;047;00702;ГР.АСЕНОВГРАД;ОУ Петко Каравелов
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;048;00702;ГР.АСЕНОВГРАД;ОУ Петко Каравелов
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;049;00702;ГР.АСЕНОВГРАД;ОУ Никола Вапцаров
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;050;00702;ГР.АСЕНОВГРАД;ОУ Никола Вапцаров
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;051;00702;ГР.АСЕНОВГРАД;ОУ Никола Вапцаров
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;052;00702;ГР.АСЕНОВГРАД;ОУ Никола Вапцаров
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;053;00702;ГР.АСЕНОВГРАД;ОУ Никола Вапцаров
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;054;00702;ГР.АСЕНОВГРАД;ОУ Никола Вапцаров
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;055;00702;ГР.АСЕНОВГРАД;ОУ Никола Вапцаров
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;056;00702;ГР.АСЕНОВГРАД;ОУ Никола Вапцаров
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;057;00702;ГР.АСЕНОВГРАД;ОУ Никола Вапцаров
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;058;00702;ГР.АСЕНОВГРАД;ОУ Никола Вапцаров
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;059;00702;ГР.АСЕНОВГРАД;ОУ Никола Вапцаров
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;060;00702;ГР.АСЕНОВГРАД;кв.Горни Воден Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;061;00702;ГР.АСЕНОВГРАД;кв.Горни Воден Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;062;00702;ГР.АСЕНОВГРАД;кв.Долни Воден Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;063;00702;ГР.АСЕНОВГРАД;кв.Долни Воден Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;064;00702;ГР.АСЕНОВГРАД;кв.Долни Воден Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;065;00702;ГР.АСЕНОВГРАД;кв.Долни Воден Читалището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;066;00702;ГР.АСЕНОВГРАД;кв.Долни Воден Читалището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;067;02974;С.БАЧКОВО;Кметството
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;068;06029;С.БОЯНЦИ;Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;069;07870;С.БОР;Кметството
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;070;12992;С.ВРАТА;Кметството
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;071;16955;С.ГОРНОСЛАВ;Кметството
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;072;22839;С.ДОЛНОСЛАВ;Читалището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;073;21676;С.ДОБРОСТАН;Кметството
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;074;31108;С.ЗЛАТОВРЪХ;Читалището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;075;32341;С.ИЗБЕГЛИИ;Кметството
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;076;37633;С.КОЗАНОВО;Читалището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;077;38385;С.КОНУШ;Клуб на пенсионера
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;079;49309;С.МУЛДАВА;Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;080;49151;С.МОСТОВО;Кметството
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;081;51830;С.НОВАКОВО;Клуба
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;082;32398;С.НОВИ ИЗВОР;Полудневна детска градина
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;083;51127;С.НАРЕЧЕНСКИ БАНИ;Кметството
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;084;51127;С.НАРЕЧЕНСКИ БАНИ;Кметството
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;085;51127;С.НАРЕЧЕНСКИ БАНИ;Помещение до магазин за хр.стоки КООП
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;086;29581;С.ЖЪЛТ КАМЪК;Кметството
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;087;53761;С.ОРЕШЕЦ;Кметството
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;088;55590;С.ПАТРИАРХ ЕВТИМОВО;Клуб на пенсионера
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;089;69273;С.СТОЕВО;Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;090;06029;С.БОЯНЦИ;Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;091;72789;С.ТОПОЛОВО;Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;092;72789;С.ТОПОЛОВО;Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;093;72789;С.ТОПОЛОВО;Читалището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;094;73147;С.ТРИ МОГИЛИ;Младежкия клуб
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;096;80437;С.ЧЕРВЕН;Читалището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;097;00702;ГР.АСЕНОВГРАД;Дом за инвалиди
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;098;00702;ГР.АСЕНОВГРАД;кв.Долни Воден Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;099;43298;С.ЛЕНОВО;Пенсионерския клуб
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;100;49309;С.МУЛДАВА;Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;101;00702;ГР.АСЕНОВГРАД;ОУ Никола Вапцаров
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;102;00702;ГР.АСЕНОВГРАД;кв.Долни Воден Училището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;103;72789;С.ТОПОЛОВО;Читалището
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;104;00702;ГР.АСЕНОВГРАД;МБАЛ-Асеновград ЕООД
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;105;51127;С.НАРЕЧЕНСКИ БАНИ;Специализирана болница за активно лечение и рехабилитация
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;106;00702;ГР.АСЕНОВГРАД;Общ.Асеновград (секция с подвижна кутия)
16;ПЛОВДИВ;01;АСЕНОВГРАД;;;107;00702;ГР.АСЕНОВГРАД;Общ.Асеновград (секция с подвижна кутия)
16;ПЛОВДИВ;07;БРЕЗОВО;;;001;06361;ГР.БРЕЗОВО;Социален комплекс на общ.Брезово
16;ПЛОВДИВ;07;БРЕЗОВО;;;002;06361;ГР.БРЕЗОВО;Пенсионерски клуб
16;ПЛОВДИВ;07;БРЕЗОВО;;;003;06361;ГР.БРЕЗОВО;Клуб на ППЗК
16;ПЛОВДИВ;07;БРЕЗОВО;;;004;81975;С.ЧОБА;Пенсионерски клуб
16;ПЛОВДИВ;07;БРЕЗОВО;;;005;81975;С.ЧОБА;Читалището
16;ПЛОВДИВ;07;БРЕЗОВО;;;006;73794;С.ТЮРКМЕН;Читалището
16;ПЛОВДИВ;07;БРЕЗОВО;;;007;30750;С.ЗЕЛЕНИКОВО;Пенсионерски клуб
16;ПЛОВДИВ;07;БРЕЗОВО;;;008;81308;С.ЧЕХЛАРЕ;Клуба в Адм.сграда
16;ПЛОВДИВ;07;БРЕЗОВО;;;009;62966;С.РОЗОВЕЦ;Клуб на ТПК
16;ПЛОВДИВ;07;БРЕЗОВО;;;010;02035;С.БАБЕК;Пенсионерски клуб
16;ПЛОВДИВ;07;БРЕЗОВО;;;011;65526;С.СВЕЖЕН;Читалището
16;ПЛОВДИВ;07;БРЕЗОВО;;;012;31160;С.ЗЛАТОСЕЛ;Клуб на РКС
16;ПЛОВДИВ;07;БРЕЗОВО;;;013;23580;С.ДРАНГОВО;Училището
16;ПЛОВДИВ;07;БРЕЗОВО;;;014;54451;С.ОТЕЦ КИРИЛОВО;Многофункционална зала
16;ПЛОВДИВ;07;БРЕЗОВО;;;015;05356;С.БОРЕЦ;Ритуална зала
16;ПЛОВДИВ;07;БРЕЗОВО;;;016;12680;С.ВЪРБЕН;Библиотека
16;ПЛОВДИВ;07;БРЕЗОВО;;;017;69818;С.СТРЕЛЦИ;Ритуална зала
16;ПЛОВДИВ;07;БРЕЗОВО;;;018;58983;С.ПЪДАРСКО;Младежки клуб
16;ПЛОВДИВ;07;БРЕЗОВО;;;019;70593;С.СЪРНЕГОР;Пенсионерски клуб
16;ПЛОВДИВ;07;БРЕЗОВО;;;020;06361;ГР.БРЕЗОВО;Подвижна-адм.сграда гр.Брезово
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;001;35523;С.КАЛОЯНОВО;Основното училище
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;002;35523;С.КАЛОЯНОВО;Основното училище
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;003;35523;С.КАЛОЯНОВО;Основното училище
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;004;24000;С.ДУВАНЛИИ;Читалищен салон
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;005;29475;С.ЖИТНИЦА;Основното училище
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;006;29475;С.ЖИТНИЦА;Основното училище
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;007;24582;С.ДЪЛГО ПОЛЕ;Основното училище
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;008;24582;С.ДЪЛГО ПОЛЕ;Основното училище
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;009;63567;С.РЪЖЕВО КОНАРЕ;Основното училище
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;010;63567;С.РЪЖЕВО КОНАРЕ;Основното училище
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;011;14996;С.ГЛАВАТАР;Кметството
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;012;63553;С.РЪЖЕВО;Читалище-библиотека
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;013;81133;С.ЧЕРНОЗЕМЕН;Читалището - 1 етаж
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;014;03085;С.БЕГОВО;Основното училище
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;015;70353;С.СУХОЗЕМ;Библиотеката
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;016;54465;С.ОТЕЦ ПАИСИЕВО;Фоайе на читалището
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;017;22191;С.ДОЛНА МАХАЛА;Кметството
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;018;16328;С.ГОРНА МАХАЛА;Малката зала на читалището
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;019;32038;С.ИВАН ВАЗОВО;Читалището
16;ПЛОВДИВ;12;КАЛОЯНОВО;;;020;55926;С.ПЕСНОПОЙ;Основното училище
16;ПЛОВДИВ;13;КАРЛОВО;;;001;36498;ГР.КАРЛОВО;СОУ Христо Проданов ул.Ген.Скобелев №8
16;ПЛОВДИВ;13;КАРЛОВО;;;002;36498;ГР.КАРЛОВО;СОУ Христо Проданов ул.Ген.Скобелев №8
16;ПЛОВДИВ;13;КАРЛОВО;;;003;36498;ГР.КАРЛОВО;СОУ Христо Проданов ул.Ген.Скобелев №8
16;ПЛОВДИВ;13;КАРЛОВО;;;004;36498;ГР.КАРЛОВО;СОУ Христо Проданов ул.Ген.Скобелев №8
16;ПЛОВДИВ;13;КАРЛОВО;;;005;36498;ГР.КАРЛОВО;ПГ Братя Евл. и Хр. Георгиеви,ул.Т.Каблешков № 1
16;ПЛОВДИВ;13;КАРЛОВО;;;006;36498;ГР.КАРЛОВО;ПГ Братя Евл. и Хр. Георгиеви,ул.Т.Каблешков № 1
16;ПЛОВДИВ;13;КАРЛОВО;;;007;36498;ГР.КАРЛОВО;ПГ Братя Евл. и Хр. Георгиеви,ул.Т.Каблешков № 1
16;ПЛОВДИВ;13;КАРЛОВО;;;008;36498;ГР.КАРЛОВО;Народно читалище Васил Левски етаж 2 площад 20-ти юли
16;ПЛОВДИВ;13;КАРЛОВО;;;009;36498;ГР.КАРЛОВО;Народно читалище Васил Левски камерна зала
16;ПЛОВДИВ;13;КАРЛОВО;;;010;36498;ГР.КАРЛОВО;Народно читалище Васил Левски камерна зала
16;ПЛОВДИВ;13;КАРЛОВО;;;011;36498;ГР.КАРЛОВО;Народно читалище Васил Левски камерна зала
16;ПЛОВДИВ;13;КАРЛОВО;;;012;36498;ГР.КАРЛОВО;Синдикален дом на културата,ул.Раковска №11
16;ПЛОВДИВ;13;КАРЛОВО;;;013;36498;ГР.КАРЛОВО;Сграда на бившето НУ д-р Иван Богоев ул.Ал.Стамболийски
16;ПЛОВДИВ;13;КАРЛОВО;;;014;36498;ГР.КАРЛОВО;ОУ Райно Попович, бул.Освобождение
16;ПЛОВДИВ;13;КАРЛОВО;;;015;36498;ГР.КАРЛОВО;ОУ Райно Попович, бул.Освобождение
16;ПЛОВДИВ;13;КАРЛОВО;;;016;36498;ГР.КАРЛОВО;ОУ Райно Попович, бул.Освобождение
16;ПЛОВДИВ;13;КАРЛОВО;;;017;36498;ГР.КАРЛОВО;ПГЖТ Христо Смирненски, ул.Яне Сандански № 1
16;ПЛОВДИВ;13;КАРЛОВО;;;018;36498;ГР.КАРЛОВО;ПГЖТ Христо Смирненски, ул.Яне Сандански № 1
16;ПЛОВДИВ;13;КАРЛОВО;;;019;36498;ГР.КАРЛОВО;ПГЖТ Христо Смирненски, ул.Яне Сандански № 1
16;ПЛОВДИВ;13;КАРЛОВО;;;020;36498;ГР.КАРЛОВО;ПГЖТ Христо Смирненски, ул.Яне Сандански № 1
16;ПЛОВДИВ;13;КАРЛОВО;;;021;36498;ГР.КАРЛОВО;СОУ Васил Левски ул.Стремски полк № 6
16;ПЛОВДИВ;13;КАРЛОВО;;;022;36498;ГР.КАРЛОВО;СОУ Васил Левски ул.Стремски полк № 6
16;ПЛОВДИВ;13;КАРЛОВО;;;023;36498;ГР.КАРЛОВО;СОУ Васил Левски ул.Стремски полк № 6
16;ПЛОВДИВ;13;КАРЛОВО;;;024;36498;ГР.КАРЛОВО;СОУ Васил Левски ул.Стремски полк № 6
16;ПЛОВДИВ;13;КАРЛОВО;;;025;36498;ГР.КАРЛОВО;СОУ Васил Левски ул.Стремски полк № 6
16;ПЛОВДИВ;13;КАРЛОВО;;;026;36498;ГР.КАРЛОВО;Обреден дом площад Васил Левски
16;ПЛОВДИВ;13;КАРЛОВО;;;027;36498;ГР.КАРЛОВО;Клуб в 14 ж.п.секция ул.Теофан Райнов № 4
16;ПЛОВДИВ;13;КАРЛОВО;;;028;36498;ГР.КАРЛОВО;  Клуб в 14 ж.п.секция ул.Теофан Райнов № 4 
16;ПЛОВДИВ;13;КАРЛОВО;;;029;36498;ГР.КАРЛОВО;ОУ Св.Св.Кирил и Методий, ул.Васил Караиванов № 4
16;ПЛОВДИВ;13;КАРЛОВО;;;030;36498;ГР.КАРЛОВО;ОУ Св.Св.Кирил и Методий, ул.Васил Караиванов № 4
16;ПЛОВДИВ;13;КАРЛОВО;;;031;36498;ГР.КАРЛОВО;кв.Сушица-кметството ул.Стара планина № 3
16;ПЛОВДИВ;13;КАРЛОВО;;;032;67903;С.СОКОЛИЦА;Читалището ул.Шипка № 1
16;ПЛОВДИВ;13;КАРЛОВО;;;033;47250;С.МАРИНО ПОЛЕ;Сграда на кметството ул.1-ва № 13
16;ПЛОВДИВ;13;КАРЛОВО;;;034;10291;С.ВЕДРАРЕ;Зала в кметството ул.1-ва № 6
16;ПЛОВДИВ;13;КАРЛОВО;;;035;10291;С.ВЕДРАРЕ;Зала в кметството ул.1-ва № 6
16;ПЛОВДИВ;13;КАРЛОВО;;;036;02720;ГР.БАНЯ;Младежки дом ул.Роза № 2
16;ПЛОВДИВ;13;КАРЛОВО;;;037;02720;ГР.БАНЯ;Младежки дом ул.Роза № 2
16;ПЛОВДИВ;13;КАРЛОВО;;;038;02720;ГР.БАНЯ;ОУ Неофит Рилски, ул.Карловска № 29
16;ПЛОВДИВ;13;КАРЛОВО;;;039;02720;ГР.БАНЯ;ОУ Неофит Рилски, ул.Карловска № 29
16;ПЛОВДИВ;13;КАРЛОВО;;;040;03109;С.БЕГУНЦИ;Ритуалната зала, ул. 1-ва № 25
16;ПЛОВДИВ;13;КАРЛОВО;;;041;40703;С.КУРТОВО;Кметството, ул.1-ва № 13
16;ПЛОВДИВ;13;КАРЛОВО;;;042;58616;С.ПРОЛОМ;Читалището, ул.1-ва № 31
16;ПЛОВДИВ;13;КАРЛОВО;;;043;16513;С.ГОРНИ ДОМЛЯН;"Пенсионерски клуб Васил Левски ул.""Девети септември"" №27"
16;ПЛОВДИВ;13;КАРЛОВО;;;044;22931;С.ДОМЛЯН;Пенсионерския клуб, ул. 1-ва № 2
16;ПЛОВДИВ;13;КАРЛОВО;;;045;49240;С.МРАЧЕНИК;Кметството, ул.1-ва №50
16;ПЛОВДИВ;13;КАРЛОВО;;;046;10207;С.ВАСИЛ ЛЕВСКИ;Читалището, ул. 1-ва № 2
16;ПЛОВДИВ;13;КАРЛОВО;;;047;10207;С.ВАСИЛ ЛЕВСКИ;ОУ Любен Каравелов-бивша сграда ул.1-ва
16;ПЛОВДИВ;13;КАРЛОВО;;;048;35496;ГР.КАЛОФЕР;Туристическа спалня - Тинтява, ул.Стоян Илийков № 2
16;ПЛОВДИВ;13;КАРЛОВО;;;049;35496;ГР.КАЛОФЕР;Читалище Христо Ботев, пл.Христо Ботев
