region_id;region_name;municipality_id;municipality_name;municipality_region_code;municipality_region_name;section;location_id;location_name;address;section_id;lat;lng
3;ВАРНА;6;ВАРНА;1;ОДЕСОС;85;10135;ГР.ВАРНА;"ОУ""Й.Йовков"", ул.""Екатерина Симитчиева""№8";306085;43.2161304;27.9067711
3;ВАРНА;6;ВАРНА;1;ОДЕСОС;86;10135;ГР.ВАРНА;"ОУ""Цар Симеон І"", ул.""Неофит Бозвели""№33";306086;43.2121;27.9020999
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;87;10135;ГР.ВАРНА;"VII СУ ""Найден Геров"", ул.""Царевец"" №1";306087;43.21667;27.92621
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;88;10135;ГР.ВАРНА;"VII СУ ""Найден Геров"", ул.""Царевец"" №1";306088;43.21667;27.92621
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;89;10135;ГР.ВАРНА;"VII СУ ""Найден Геров"", ул.""Царевец"" №1";306089;43.21667;27.92621
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;90;10135;ГР.ВАРНА;"Технически университет, ул.""Студентска"" №1";306090;43.2234875;27.9350696
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;91;10135;ГР.ВАРНА;"Технически университет, ул.""Студентска"" №1";306091;43.2234875;27.9350696
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;92;10135;ГР.ВАРНА;"Технически университет, ул.""Студентска"" №1";306092;43.2234875;27.9350696
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;93;10135;ГР.ВАРНА;"Народно читалище ""Васил Левски -1945"", ул.""Лоза"" №3";306093;43.22101;27.930663
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;94;10135;ГР.ВАРНА;"Народно читалище ""Васил Левски - 1945"", ул.""Лоза"" №3";306094;43.22101;27.930663
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;95;10135;ГР.ВАРНА;"Народно читалище ""Васил Левски - 1945"", ул.""Лоза"" №3";306095;43.22101;27.930663
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;96;10135;ГР.ВАРНА;"Народно читалище ""Васил Левски - 1945"", ул.""Лоза"" №3";306096;43.22101;27.930663
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;97;10135;ГР.ВАРНА;"VII СУ ""Найден Геров"", ул.""Царевец"" №1";306097;43.21667;27.92621
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;98;10135;ГР.ВАРНА;"Студентско общежитие, ул.""Петър Райчев"" №35";306098;43.2217683;27.9255019
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;99;10135;ГР.ВАРНА;"ОУ ""Черноризец Храбър"", ул.""Студентска""№1";306099;43.224911;27.9274731
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;100;10135;ГР.ВАРНА;"ОУ ""Черноризец Храбър"", ул.""Студентска""№1";306100;43.224911;27.9274731
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;101;10135;ГР.ВАРНА;"ОУ ""Черноризец Храбър"", ул.""Студентска""№1";306101;43.224911;27.9274731
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;102;10135;ГР.ВАРНА;"ОУ ""Черноризец Храбър"", ул.""Студентска""№1";306102;43.224911;27.9274731
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;103;10135;ГР.ВАРНА;"ОУ ""Черноризец Храбър"", ул.""Студентска""№1";306103;43.224911;27.9274731
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;104;10135;ГР.ВАРНА;"ОУ ""Черноризец Храбър"", ул.""Студентска""№1";306104;43.224911;27.9274731
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;105;10135;ГР.ВАРНА;"Студентско общежитие, ул.""Дубровник"" №18";306105;43.2247159;27.9243262
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;106;10135;ГР.ВАРНА;"Студентско общежитие, ул.""Дубровник"" №18";306106;43.2247159;27.9243262
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;107;10135;ГР.ВАРНА;"Икономически университет (II корпус), ул. ""Евлоги Георгиев"" №24";306107;43.209057;27.923601
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;108;10135;ГР.ВАРНА;"Икономически университет (II корпус), ул. ""Евлоги Георгиев"" №24";306108;43.209057;27.923601
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;109;10135;ГР.ВАРНА;"Икономически университет (II корпус), ул. ""Евлоги Георгиев"" №24";306109;43.209057;27.923601
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;110;10135;ГР.ВАРНА;"Икономически университет (II корпус), ул. ""Евлоги Георгиев"" №24";306110;43.209057;27.923601
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;111;10135;ГР.ВАРНА;"Икономически университет (II корпус), ул. ""Евлоги Георгиев"" №24";306111;43.209057;27.923601
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;112;10135;ГР.ВАРНА;"Икономически университет (II корпус), ул. ""Евлоги Георгиев"" №24";306112;43.209057;27.923601
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;113;10135;ГР.ВАРНА;"Икономически университет (II корпус), ул. ""Евлоги Георгиев"" №24";306113;43.209057;27.923601
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;114;10135;ГР.ВАРНА;"Икономически университет (II корпус), ул. ""Евлоги Георгиев"" №24";306114;43.209057;27.923601
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;115;10135;ГР.ВАРНА;"І ЕГ, ул.""Подвис"" №29";306115;43.224767;27.917059
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;116;10135;ГР.ВАРНА;"І ЕГ, ул.""Подвис"" №29";306116;43.224767;27.917059
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;117;10135;ГР.ВАРНА;"І ЕГ, ул.""Подвис"" №29";306117;43.224767;27.917059
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;118;10135;ГР.ВАРНА;"І ЕГ, ул.""Подвис"" №29";306118;43.224767;27.917059
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;119;10135;ГР.ВАРНА;"І ЕГ, ул.""Подвис"" №29";306119;43.224767;27.917059
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;120;10135;ГР.ВАРНА;"І ЕГ, ул.""Подвис"" №29";306120;43.224767;27.917059
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;121;10135;ГР.ВАРНА;"III ОУ ""Ангел Кънчев"", ул.""Роза"" №23";306121;43.2226381;27.9143012
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;122;10135;ГР.ВАРНА;"III ОУ ""Ангел Кънчев"", ул.""Роза"" №23";306122;43.2226381;27.9143012
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;123;10135;ГР.ВАРНА;"III ОУ ""Ангел Кънчев"", ул.""Роза"" №23";306123;43.2226381;27.9143012
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;124;10135;ГР.ВАРНА;"III ОУ ""Ангел Кънчев"", ул.""Роза"" №23";306124;43.2226381;27.9143012
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;125;10135;ГР.ВАРНА;"III ОУ ""Ангел Кънчев"", ул.""Роза"" №23";306125;43.2226381;27.9143012
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;126;10135;ГР.ВАРНА;"III ОУ ""Ангел Кънчев"", ул.""Роза"" №23";306126;43.2226381;27.9143012
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;127;10135;ГР.ВАРНА;"III ОУ ""Ангел Кънчев"", ул.""Роза"" №23";306127;43.2226381;27.9143012
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;128;10135;ГР.ВАРНА;"III ОУ ""Ангел Кънчев"", ул.""Роза"" №23";306128;43.2226381;27.9143012
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;129;10135;ГР.ВАРНА;"В и К - Варна ООД, ул.""Прилеп"" №33";306129;43.22037;27.90902
3;ВАРНА;6;ВАРНА;2;ПРИМОРСКИ;130;10135;ГР.ВАРНА;"ПГ по туризъм ""Проф.Асен Златаров"", ул.Найден Геров №1";306130;43.2025945;27.9125095
